event_timestamp,event_seq,event_type,order_status,order_id,parent_order_id,client_order_id,broker_order_id,exchange_order_id,account_id,trader_id,desk,book,strategy_id,source_system,symbol,exchange,product_type,contract_month,currency,multiplier,tick_size,side,order_type,time_in_force,quantity,limit_price,stop_price,best_bid,best_ask,mid_price,spread,filled_quantity,remaining_quantity,last_fill_qty,last_fill_price,avg_fill_price,pre_trade_risk_check,risk_limit_id,current_position,max_position_limit,reject_reason,new_attribute
2025-12-12T08:00:00.585000Z,1,NEW,NEW,dfcdd43a-2f87-48d1-b480-bbb3ce44e7a6,2276e137-bc06-4094-8584-1b78bb989aa4,HDPITCU8WU,BRK164867,EX7655194,ACC02,TRDR01,Commodities,Commo_Spreads,STRAT01,ALGO,CL,NYMEX,FUT,202512,USD,1000,0.01,BUY,LIMIT,DAY,25,72.49,,72.5,72.53,72.52,0.03,0,25,,,,PASS,,-140,500,,Test-new-value
2025-12-12T08:00:39.536000Z,3,ACK,ACK,4389f248-3e06-43ca-bc15-c052a98a50d5,,MYANF3AVJQ,BRK689167,EX7485214,ACC05,TRDR01,Equities,Index_Arb,,ALGO,NQ,CME,FUT,202602,USD,20,0.25,SELL,LIMIT,GTC,20,18062.75,,18061.5,18062.5,18062.0,1.0,0,20,,,,PASS,,67,500,
2025-12-12T08:00:40.150000Z,1,NEW,NEW,fd723e45-04ac-4a7e-b806-1796ddd16c1a,,7OB6DAKK85,BRK540492,EX2230479,ACC17,ALGO01,Equities,Index_MM,,GUI,GC,COMEX,FUT,202602,USD,100,0.1,BUY,LIMIT,IOC,15,2062.4,,2062.5,2062.6,2062.6,0.1,0,15,,,,PASS,,136,500,
2025-12-12T08:00:40.188000Z,2,SENT,SENT,fd723e45-04ac-4a7e-b806-1796ddd16c1a,,7OB6DAKK85,BRK540492,EX2230479,ACC17,ALGO01,Equities,Index_MM,,GUI,GC,COMEX,FUT,202602,USD,100,0.1,BUY,LIMIT,IOC,15,2062.4,,2062.5,2062.6,2062.6,0.1,0,15,,,,PASS,,136,500,
2025-12-12T08:00:40.236000Z,3,ACK,ACK,fd723e45-04ac-4a7e-b806-1796ddd16c1a,,7OB6DAKK85,BRK540492,EX2230479,ACC17,ALGO01,Equities,Index_MM,,GUI,GC,COMEX,FUT,202602,USD,100,0.1,BUY,LIMIT,IOC,15,2062.4,,2062.5,2062.6,2062.6,0.1,0,15,,,,PASS,,136,500,
2025-12-12T08:00:47.236000Z,4,CANCEL,CANCELED,fd723e45-04ac-4a7e-b806-1796ddd16c1a,,7OB6DAKK85,BRK540492,EX2230479,ACC17,ALGO01,Equities,Index_MM,,GUI,GC,COMEX,FUT,202602,USD,100,0.1,BUY,LIMIT,IOC,15,2062.4,,2062.5,2062.6,2062.6,0.1,0,15,,,,PASS,,136,500,
2025-12-12T08:00:40.868000Z,1,NEW,NEW,ed202ee4-6ec9-4d03-944c-adbf2bf5441b,09298a21-bbf2-4b10-b249-edb91df8dc80,J3ZCYHL7QM,BRK897736,EX4024034,ACC15,TRDR03,Equities,Index_Arb,STRAT04,GUI,ES,CME,FUT,202605,USD,50,0.25,SELL,LIMIT,DAY,8,5058.0,,5057.75,5058.25,5058.0,0.5,0,8,,,,PASS,,-132,500,
2025-12-12T08:00:40.883000Z,2,SENT,SENT,ed202ee4-6ec9-4d03-944c-adbf2bf5441b,09298a21-bbf2-4b10-b249-edb91df8dc80,J3ZCYHL7QM,BRK897736,EX4024034,ACC15,TRDR03,Equities,Index_Arb,STRAT04,GUI,ES,CME,FUT,202605,USD,50,0.25,SELL,LIMIT,DAY,8,5058.0,,5057.75,5058.25,5058.0,0.5,0,8,,,,PASS,,-132,500,
2025-12-12T08:00:40.931000Z,3,ACK,ACK,ed202ee4-6ec9-4d03-944c-adbf2bf5441b,09298a21-bbf2-4b10-b249-edb91df8dc80,J3ZCYHL7QM,BRK897736,EX4024034,ACC15,TRDR03,Equities,Index_Arb,STRAT04,GUI,ES,CME,FUT,202605,USD,50,0.25,SELL,LIMIT,DAY,8,5058.0,,5057.75,5058.25,5058.0,0.5,0,8,,,,PASS,,-132,500,
2025-12-12T08:00:41.380000Z,1,NEW,NEW,9552c8a3-3e28-435b-8221-974735ac2fcf,baad8db3-9145-48e3-9919-12356fca1f42,WXQQLTM1L3,BRK826787,EX1295503,ACC22,TRDR02,Rates,FI_Arb,STRAT03,GUI,CL,NYMEX,FUT,202512,USD,1000,0.01,BUY,STOP_LIMIT,DAY,8,72.01,71.98,71.8,71.83,71.82000000000001,0.03,0,8,,,,PASS,,-73,500,
2025-12-12T08:00:41.418000Z,2,SENT,SENT,9552c8a3-3e28-435b-8221-974735ac2fcf,baad8db3-9145-48e3-9919-12356fca1f42,WXQQLTM1L3,BRK826787,EX1295503,ACC22,TRDR02,Rates,FI_Arb,STRAT03,GUI,CL,NYMEX,FUT,202512,USD,1000,0.01,BUY,STOP_LIMIT,DAY,8,72.01,71.98,71.8,71.83,71.82000000000001,0.03,0,8,,,,PASS,,-73,500,
2025-12-12T08:00:41.444000Z,3,ACK,ACK,9552c8a3-3e28-435b-8221-974735ac2fcf,baad8db3-9145-48e3-9919-12356fca1f42,WXQQLTM1L3,BRK826787,EX1295503,ACC22,TRDR02,Rates,FI_Arb,STRAT03,GUI,CL,NYMEX,FUT,202512,USD,1000,0.01,BUY,STOP_LIMIT,DAY,8,72.01,71.98,71.8,71.83,71.82000000000001,0.03,0,8,,,,PASS,,-73,500,
2025-12-12T08:01:02.444000Z,4,CANCEL,CANCELED,9552c8a3-3e28-435b-8221-974735ac2fcf,baad8db3-9145-48e3-9919-12356fca1f42,WXQQLTM1L3,BRK826787,EX1295503,ACC22,TRDR02,Rates,FI_Arb,STRAT03,GUI,CL,NYMEX,FUT,202512,USD,1000,0.01,BUY,STOP_LIMIT,DAY,8,72.01,71.98,71.8,71.83,71.82000000000001,0.03,0,8,,,,PASS,,-73,500,
2025-12-12T08:00:41.327000Z,1,NEW,NEW,d9685936-29b6-447f-8624-ce81e35dce34,,0JCAGZAIJZ,BRK347845,EX1324091,ACC01,TRDR05,Equities,Index_MM,,FIX,NQ,CME,FUT,202512,USD,20,0.25,BUY,LIMIT,IOC,30,18370.5,,18370.75,18371.25,18371.0,0.5,0,30,,,,PASS,,67,500,
2025-12-12T08:00:41.348000Z,2,SENT,SENT,d9685936-29b6-447f-8624-ce81e35dce34,,0JCAGZAIJZ,BRK347845,EX1324091,ACC01,TRDR05,Equities,Index_MM,,FIX,NQ,CME,FUT,202512,USD,20,0.25,BUY,LIMIT,IOC,30,18370.5,,18370.75,18371.25,18371.0,0.5,0,30,,,,PASS,,67,500,
2025-12-12T08:00:41.386000Z,3,ACK,ACK,d9685936-29b6-447f-8624-ce81e35dce34,,0JCAGZAIJZ,BRK347845,EX1324091,ACC01,TRDR05,Equities,Index_MM,,FIX,NQ,CME,FUT,202512,USD,20,0.25,BUY,LIMIT,IOC,30,18370.5,,18370.75,18371.25,18371.0,0.5,0,30,,,,PASS,,67,500,
2025-12-12T08:00:41.406000Z,4,PARTIAL_FILL,PARTIALLY_FILLED,d9685936-29b6-447f-8624-ce81e35dce34,,0JCAGZAIJZ,BRK347845,EX1324091,ACC01,TRDR05,Equities,Index_MM,,FIX,NQ,CME,FUT,202512,USD,20,0.25,BUY,LIMIT,IOC,30,18370.5,,18370.75,18371.25,18371.0,0.5,5,25,5,18371.0,18371.0,PASS,,67,500,
2025-12-12T08:00:41.464000Z,5,PARTIAL_FILL,PARTIALLY_FILLED,d9685936-29b6-447f-8624-ce81e35dce34,,0JCAGZAIJZ,BRK347845,EX1324091,ACC01,TRDR05,Equities,Index_MM,,FIX,NQ,CME,FUT,202512,USD,20,0.25,BUY,LIMIT,IOC,30,18370.5,,18370.75,18371.25,18371.0,0.5,14,16,9,18370.75,18370.8392857143,PASS,,67,500,
2025-12-12T08:00:41.651000Z,1,NEW,NEW,390d52f0-8d84-40e1-b5cb-b177d9906615,,9214PKALCR,BRK168825,EX3554328,ACC07,TRDR02,Macro,Macro_Discretionary,STRAT08,GUI,FGBL,EUREX,FUT,202602,EUR,100000,0.01,SELL,LIMIT,IOC,10,132.78,,132.76,132.78,132.77,0.02,0,10,,,,PASS,,41,500,
2025-12-12T08:00:41.679000Z,2,SENT,SENT,390d52f0-8d84-40e1-b5cb-b177d9906615,,9214PKALCR,BRK168825,EX3554328,ACC07,TRDR02,Macro,Macro_Discretionary,STRAT08,GUI,FGBL,EUREX,FUT,202602,EUR,100000,0.01,SELL,LIMIT,IOC,10,132.78,,132.76,132.78,132.77,0.02,0,10,,,,PASS,,41,500,
2025-12-12T08:00:41.697000Z,3,ACK,ACK,390d52f0-8d84-40e1-b5cb-b177d9906615,,9214PKALCR,BRK168825,EX3554328,ACC07,TRDR02,Macro,Macro_Discretionary,STRAT08,GUI,FGBL,EUREX,FUT,202602,EUR,100000,0.01,SELL,LIMIT,IOC,10,132.78,,132.76,132.78,132.77,0.02,0,10,,,,PASS,,41,500,
2025-12-12T08:00:41.717000Z,4,PARTIAL_FILL,PARTIALLY_FILLED,390d52f0-8d84-40e1-b5cb-b177d9906615,,9214PKALCR,BRK168825,EX3554328,ACC07,TRDR02,Macro,Macro_Discretionary,STRAT08,GUI,FGBL,EUREX,FUT,202602,EUR,100000,0.01,SELL,LIMIT,IOC,10,132.78,,132.76,132.78,132.77,0.02,2,8,2,132.75,132.75,PASS,,41,500,
2025-12-12T08:00:41.838000Z,5,PARTIAL_FILL,PARTIALLY_FILLED,390d52f0-8d84-40e1-b5cb-b177d9906615,,9214PKALCR,BRK168825,EX3554328,ACC07,TRDR02,Macro,Macro_Discretionary,STRAT08,GUI,FGBL,EUREX,FUT,202602,EUR,100000,0.01,SELL,LIMIT,IOC,10,132.78,,132.76,132.78,132.77,0.02,6,4,4,132.76,132.7566666667,PASS,,41,500,
2025-12-12T08:00:41.875000Z,6,PARTIAL_FILL,PARTIALLY_FILLED,390d52f0-8d84-40e1-b5cb-b177d9906615,,9214PKALCR,BRK168825,EX3554328,ACC07,TRDR02,Macro,Macro_Discretionary,STRAT08,GUI,FGBL,EUREX,FUT,202602,EUR,100000,0.01,SELL,LIMIT,IOC,10,132.78,,132.76,132.78,132.77,0.02,9,1,3,132.79,132.7677777778,PASS,,41,500,
2025-12-12T08:00:42.068000Z,7,FILL,FILLED,390d52f0-8d84-40e1-b5cb-b177d9906615,,9214PKALCR,BRK168825,EX3554328,ACC07,TRDR02,Macro,Macro_Discretionary,STRAT08,GUI,FGBL,EUREX,FUT,202602,EUR,100000,0.01,SELL,LIMIT,IOC,10,132.78,,132.76,132.78,132.77,0.02,10,0,1,132.77,132.768,PASS,,41,500,
2025-12-12T08:00:41.707000Z,1,NEW,NEW,3447d77d-5208-4bbf-861b-c7a6d41937e1,ca1f1fb8-b293-40b1-b2c6-37c260a68001,HLXJFI13Z8,BRK932944,EX6195550,ACC13,TRDR02,Macro,Global_Macro,,ALGO,ES,CME,FUT,202601,USD,50,0.25,BUY,LIMIT,DAY,8,5080.0,,5080.0,5080.75,5080.5,0.75,0,8,,,,PASS,,-34,500,
2025-12-12T08:00:41.723000Z,2,SENT,SENT,3447d77d-5208-4bbf-861b-c7a6d41937e1,ca1f1fb8-b293-40b1-b2c6-37c260a68001,HLXJFI13Z8,BRK932944,EX6195550,ACC13,TRDR02,Macro,Global_Macro,,ALGO,ES,CME,FUT,202601,USD,50,0.25,BUY,LIMIT,DAY,8,5080.0,,5080.0,5080.75,5080.5,0.75,0,8,,,,PASS,,-34,500,
2025-12-12T08:00:41.743000Z,3,ACK,ACK,3447d77d-5208-4bbf-861b-c7a6d41937e1,ca1f1fb8-b293-40b1-b2c6-37c260a68001,HLXJFI13Z8,BRK932944,EX6195550,ACC13,TRDR02,Macro,Global_Macro,,ALGO,ES,CME,FUT,202601,USD,50,0.25,BUY,LIMIT,DAY,8,5080.0,,5080.0,5080.75,5080.5,0.75,0,8,,,,PASS,,-34,500,
2025-12-12T08:00:41.763000Z,4,PARTIAL_FILL,PARTIALLY_FILLED,3447d77d-5208-4bbf-861b-c7a6d41937e1,ca1f1fb8-b293-40b1-b2c6-37c260a68001,HLXJFI13Z8,BRK932944,EX6195550,ACC13,TRDR02,Macro,Global_Macro,,ALGO,ES,CME,FUT,202601,USD,50,0.25,BUY,LIMIT,DAY,8,5080.0,,5080.0,5080.75,5080.5,0.75,2,6,2,5080.75,5080.75,PASS,,-34,500,
2025-12-12T08:00:41.888000Z,5,FILL,FILLED,3447d77d-5208-4bbf-861b-c7a6d41937e1,ca1f1fb8-b293-40b1-b2c6-37c260a68001,HLXJFI13Z8,BRK932944,EX6195550,ACC13,TRDR02,Macro,Global_Macro,,ALGO,ES,CME,FUT,202601,USD,50,0.25,BUY,LIMIT,DAY,8,5080.0,,5080.0,5080.75,5080.5,0.75,8,0,6,5080.0,5080.1875,PASS,,-34,500,
2025-12-12T08:00:41.881000Z,1,NEW,NEW,46c59353-9d1f-47c7-b2ae-f6674731010e,,NRJYHLRZ1N,BRK568550,EX6279392,ACC20,ALGO01,Rates,G10_Rates_1,,GUI,FGBL,EUREX,FUT,202606,EUR,100000,0.01,SELL,LIMIT,DAY,8,130.94,,130.9,130.93,130.92000000000002,0.03,0,8,,,,PASS,,85,500,
2025-12-12T08:00:41.886000Z,2,SENT,SENT,46c59353-9d1f-47c7-b2ae-f6674731010e,,NRJYHLRZ1N,BRK568550,EX6279392,ACC20,ALGO01,Rates,G10_Rates_1,,GUI,FGBL,EUREX,FUT,202606,EUR,100000,0.01,SELL,LIMIT,DAY,8,130.94,,130.9,130.93,130.92000000000002,0.03,0,8,,,,PASS,,85,500,
2025-12-12T08:00:41.946000Z,3,ACK,ACK,46c59353-9d1f-47c7-b2ae-f6674731010e,,NRJYHLRZ1N,BRK568550,EX6279392,ACC20,ALGO01,Rates,G10_Rates_1,,GUI,FGBL,EUREX,FUT,202606,EUR,100000,0.01,SELL,LIMIT,DAY,8,130.94,,130.9,130.93,130.92000000000002,0.03,0,8,,,,PASS,,85,500,
2025-12-12T08:00:42.606000Z,1,NEW,NEW,3e425967-afa8-426c-a2b4-a9db0ade780c,,K1EDCFT3GG,BRK902120,EX8143479,ACC23,ALGO01,Rates,FI_Arb,,FIX,FGBL,EUREX,FUT,202605,EUR,100000,0.01,SELL,LIMIT,DAY,15,133.05,,133.01,133.05,133.03,0.04,0,15,,,,PASS,,179,500,
2025-12-12T08:00:42.631000Z,2,SENT,SENT,3e425967-afa8-426c-a2b4-a9db0ade780c,,K1EDCFT3GG,BRK902120,EX8143479,ACC23,ALGO01,Rates,FI_Arb,,FIX,FGBL,EUREX,FUT,202605,EUR,100000,0.01,SELL,LIMIT,DAY,15,133.05,,133.01,133.05,133.03,0.04,0,15,,,,PASS,,179,500,
2025-12-12T08:00:42.692000Z,3,ACK,ACK,3e425967-afa8-426c-a2b4-a9db0ade780c,,K1EDCFT3GG,BRK902120,EX8143479,ACC23,ALGO01,Rates,FI_Arb,,FIX,FGBL,EUREX,FUT,202605,EUR,100000,0.01,SELL,LIMIT,DAY,15,133.05,,133.01,133.05,133.03,0.04,0,15,,,,PASS,,179,500,
2025-12-12T08:00:42.949000Z,4,CANCEL,CANCELED,3e425967-afa8-426c-a2b4-a9db0ade780c,,K1EDCFT3GG,BRK902120,EX8143479,ACC23,ALGO01,Rates,FI_Arb,,FIX,FGBL,EUREX,FUT,202605,EUR,100000,0.01,SELL,LIMIT,DAY,15,133.05,,133.01,133.05,133.03,0.04,0,15,,,,PASS,,179,500,
2025-12-12T08:00:42.712000Z,5,PARTIAL_FILL,PARTIALLY_FILLED,3e425967-afa8-426c-a2b4-a9db0ade780c,,K1EDCFT3GG,BRK902120,EX8143479,ACC23,ALGO01,Rates,FI_Arb,,FIX,FGBL,EUREX,FUT,202605,EUR,100000,0.01,SELL,LIMIT,DAY,15,133.05,,133.01,133.05,133.03,0.04,13,2,13,133.04,133.04,PASS,,179,500,
2025-12-12T08:00:42.284000Z,1,NEW,NEW,5c61f8e1-9e37-4478-989c-c6bee277879e,,3Z9WL04YXC,BRK100124,EX4887531,ACC19,TRDR03,Equities,Index_MM,,GUI,FGBL,EUREX,FUT,202602,EUR,100000,0.01,BUY,MARKET,DAY,25,,,132.28,132.29,132.28,0.01,0,25,,,,PASS,,-33,500,
2025-12-12T08:00:42.305000Z,2,SENT,SENT,5c61f8e1-9e37-4478-989c-c6bee277879e,,3Z9WL04YXC,BRK100124,EX4887531,ACC19,TRDR03,Equities,Index_MM,,GUI,FGBL,EUREX,FUT,202602,EUR,100000,0.01,BUY,MARKET,DAY,25,,,132.28,132.29,132.28,0.01,0,25,,,,PASS,,-33,500,
2025-12-12T08:00:42.340000Z,3,ACK,ACK,5c61f8e1-9e37-4478-989c-c6bee277879e,,3Z9WL04YXC,BRK100124,EX4887531,ACC19,TRDR03,Equities,Index_MM,,GUI,FGBL,EUREX,FUT,202602,EUR,100000,0.01,BUY,MARKET,DAY,25,,,132.28,132.29,132.28,0.01,0,25,,,,PASS,,-33,500,
2025-12-12T08:00:43.330000Z,1,NEW,NEW,8b7b4451-7f7c-4bf4-b0ec-32e48c16a4b8,70056283-b7f4-4306-8c64-fb125ec311d4,1I729013JX,BRK499162,EX8331529,ACC27,ALGO02,Macro,Global_Macro,,FIX,GC,COMEX,FUT,202605,USD,100,0.1,SELL,LIMIT,IOC,1,2051.8,,2051.5,2051.8,2051.6,0.3,0,1,,,,PASS,,-112,500,
2025-12-12T08:00:43.351000Z,2,SENT,SENT,8b7b4451-7f7c-4bf4-b0ec-32e48c16a4b8,70056283-b7f4-4306-8c64-fb125ec311d4,1I729013JX,BRK499162,EX8331529,ACC27,ALGO02,Macro,Global_Macro,,FIX,GC,COMEX,FUT,202605,USD,100,0.1,SELL,LIMIT,IOC,1,2051.8,,2051.5,2051.8,2051.6,0.3,0,1,,,,PASS,,-112,500,
2025-12-12T08:00:43.369000Z,3,ACK,ACK,8b7b4451-7f7c-4bf4-b0ec-32e48c16a4b8,70056283-b7f4-4306-8c64-fb125ec311d4,1I729013JX,BRK499162,EX8331529,ACC27,ALGO02,Macro,Global_Macro,,FIX,GC,COMEX,FUT,202605,USD,100,0.1,SELL,LIMIT,IOC,1,2051.8,,2051.5,2051.8,2051.6,0.3,0,1,,,,PASS,,-112,500,
2025-12-12T08:01:11.369000Z,4,CANCEL,CANCELED,8b7b4451-7f7c-4bf4-b0ec-32e48c16a4b8,70056283-b7f4-4306-8c64-fb125ec311d4,1I729013JX,BRK499162,EX8331529,ACC27,ALGO02,Macro,Global_Macro,,FIX,GC,COMEX,FUT,202605,USD,100,0.1,SELL,LIMIT,IOC,1,2051.8,,2051.5,2051.8,2051.6,0.3,0,1,,,,PASS,,-112,500,
2025-12-12T08:00:43.312000Z,1,NEW,NEW,646f0be1-2477-4494-9193-1d5a394b9c41,,CE56ANWRB4,BRK771166,EX7741831,ACC10,TRDR03,Equities,Delta1,STRAT07,GUI,ZN,CBOT,FUT,202606,USD,1000,0.015625,SELL,MARKET,DAY,20,,,110.28125,110.34375,110.3125,0.0625,0,20,,,,PASS,,-24,500,
2025-12-12T08:00:43.332000Z,2,SENT,SENT,646f0be1-2477-4494-9193-1d5a394b9c41,,CE56ANWRB4,BRK771166,EX7741831,ACC10,TRDR03,Equities,Delta1,STRAT07,GUI,ZN,CBOT,FUT,202606,USD,1000,0.015625,SELL,MARKET,DAY,20,,,110.28125,110.34375,110.3125,0.0625,0,20,,,,PASS,,-24,500,
2025-12-12T08:00:43.378000Z,3,ACK,ACK,646f0be1-2477-4494-9193-1d5a394b9c41,,CE56ANWRB4,BRK771166,EX7741831,ACC10,TRDR03,Equities,Delta1,STRAT07,GUI,ZN,CBOT,FUT,202606,USD,1000,0.015625,SELL,MARKET,DAY,20,,,110.28125,110.34375,110.3125,0.0625,0,20,,,,PASS,,-24,500,
2025-12-12T08:00:43.398000Z,4,FILL,FILLED,646f0be1-2477-4494-9193-1d5a394b9c41,,CE56ANWRB4,BRK771166,EX7741831,ACC10,TRDR03,Equities,Delta1,STRAT07,GUI,ZN,CBOT,FUT,202606,USD,1000,0.015625,SELL,MARKET,DAY,20,,,110.28125,110.34375,110.3125,0.0625,20,0,20,110.34375,110.34375,PASS,,-24,500,
2025-12-12T08:00:43.549000Z,1,NEW,NEW,be909fc4-fa5a-4a8e-9ad5-17e6d01bc55a,,8ZE6BVPZPD,BRK649118,EX5882070,ACC27,TRDR05,Equities,Index_Arb,,ALGO,GC,COMEX,FUT,202601,USD,100,0.1,SELL,LIMIT,GTC,5,2044.2,,2044.0,2044.2,2044.1000000000001,0.2,0,5,,,,PASS,,177,500,
2025-12-12T08:00:43.560000Z,2,SENT,SENT,be909fc4-fa5a-4a8e-9ad5-17e6d01bc55a,,8ZE6BVPZPD,BRK649118,EX5882070,ACC27,TRDR05,Equities,Index_Arb,,ALGO,GC,COMEX,FUT,202601,USD,100,0.1,SELL,LIMIT,GTC,5,2044.2,,2044.0,2044.2,2044.1000000000001,0.2,0,5,,,,PASS,,177,500,
2025-12-12T08:00:43.609000Z,3,ACK,ACK,be909fc4-fa5a-4a8e-9ad5-17e6d01bc55a,,8ZE6BVPZPD,BRK649118,EX5882070,ACC27,TRDR05,Equities,Index_Arb,,ALGO,GC,COMEX,FUT,202601,USD,100,0.1,SELL,LIMIT,GTC,5,2044.2,,2044.0,2044.2,2044.1000000000001,0.2,0,5,,,,PASS,,177,500,
2025-12-12T08:00:43.629000Z,4,FILL,FILLED,be909fc4-fa5a-4a8e-9ad5-17e6d01bc55a,,8ZE6BVPZPD,BRK649118,EX5882070,ACC27,TRDR05,Equities,Index_Arb,,ALGO,GC,COMEX,FUT,202601,USD,100,0.1,SELL,LIMIT,GTC,5,2044.2,,2044.0,2044.2,2044.1000000000001,0.2,5,0,5,2044.1000000000001,2044.1,PASS,,177,500,
2025-12-12T08:00:43.940000Z,1,NEW,NEW,944a80e2-eaa9-4255-b8cd-dbd280719f84,4f01a1c6-d130-4ab4-8240-7797442f4e84,U2G6T15N7H,BRK124560,EX9428923,ACC28,TRDR04,Equities,Delta1,STRAT12,FIX,ZN,CBOT,FUT,202605,USD,1000,0.015625,BUY,LIMIT,DAY,1,110.03125,,110.015625,110.046875,110.03125,0.03125,0,1,,,,PASS,,123,500,
2025-12-12T08:00:43.942000Z,2,SENT,SENT,944a80e2-eaa9-4255-b8cd-dbd280719f84,4f01a1c6-d130-4ab4-8240-7797442f4e84,U2G6T15N7H,BRK124560,EX9428923,ACC28,TRDR04,Equities,Delta1,STRAT12,FIX,ZN,CBOT,FUT,202605,USD,1000,0.015625,BUY,LIMIT,DAY,1,110.03125,,110.015625,110.046875,110.03125,0.03125,0,1,,,,PASS,,123,500,
2025-12-12T08:00:43.997000Z,3,ACK,ACK,944a80e2-eaa9-4255-b8cd-dbd280719f84,4f01a1c6-d130-4ab4-8240-7797442f4e84,U2G6T15N7H,BRK124560,EX9428923,ACC28,TRDR04,Equities,Delta1,STRAT12,FIX,ZN,CBOT,FUT,202605,USD,1000,0.015625,BUY,LIMIT,DAY,1,110.03125,,110.015625,110.046875,110.03125,0.03125,0,1,,,,PASS,,123,500,
2025-12-12T08:00:44.017000Z,4,FILL,FILLED,944a80e2-eaa9-4255-b8cd-dbd280719f84,4f01a1c6-d130-4ab4-8240-7797442f4e84,U2G6T15N7H,BRK124560,EX9428923,ACC28,TRDR04,Equities,Delta1,STRAT12,FIX,ZN,CBOT,FUT,202605,USD,1000,0.015625,BUY,LIMIT,DAY,1,110.03125,,110.015625,110.046875,110.03125,0.03125,1,0,1,110.015625,110.015625,PASS,,123,500,
2025-12-12T08:00:44.578000Z,1,NEW,NEW,976b8ba4-4480-4239-b32a-97562bff9356,,JSGV6HVZ0Z,BRK845092,EX4621153,ACC09,ALGO02,Equities,Delta1,STRAT07,ALGO,ZN,CBOT,FUT,202605,USD,1000,0.015625,SELL,LIMIT,DAY,10,109.0,,109.0,109.015625,109.0,0.015625,0,10,,,,PASS,,-165,500,
2025-12-12T08:00:44.614000Z,2,SENT,SENT,976b8ba4-4480-4239-b32a-97562bff9356,,JSGV6HVZ0Z,BRK845092,EX4621153,ACC09,ALGO02,Equities,Delta1,STRAT07,ALGO,ZN,CBOT,FUT,202605,USD,1000,0.015625,SELL,LIMIT,DAY,10,109.0,,109.0,109.015625,109.0,0.015625,0,10,,,,PASS,,-165,500,
2025-12-12T08:00:44.668000Z,3,ACK,ACK,976b8ba4-4480-4239-b32a-97562bff9356,,JSGV6HVZ0Z,BRK845092,EX4621153,ACC09,ALGO02,Equities,Delta1,STRAT07,ALGO,ZN,CBOT,FUT,202605,USD,1000,0.015625,SELL,LIMIT,DAY,10,109.0,,109.0,109.015625,109.0,0.015625,0,10,,,,PASS,,-165,500,
2025-12-12T08:00:44.688000Z,4,PARTIAL_FILL,PARTIALLY_FILLED,976b8ba4-4480-4239-b32a-97562bff9356,,JSGV6HVZ0Z,BRK845092,EX4621153,ACC09,ALGO02,Equities,Delta1,STRAT07,ALGO,ZN,CBOT,FUT,202605,USD,1000,0.015625,SELL,LIMIT,DAY,10,109.0,,109.0,109.015625,109.0,0.015625,2,8,2,109.03125,109.03125,PASS,,-165,500,
2025-12-12T08:00:44.738000Z,5,FILL,FILLED,976b8ba4-4480-4239-b32a-97562bff9356,,JSGV6HVZ0Z,BRK845092,EX4621153,ACC09,ALGO02,Equities,Delta1,STRAT07,ALGO,ZN,CBOT,FUT,202605,USD,1000,0.015625,SELL,LIMIT,DAY,10,109.0,,109.0,109.015625,109.0,0.015625,10,0,8,108.984375,108.99375,PASS,,-165,500,
2025-12-12T08:00:44.797000Z,1,NEW,NEW,7aaf8542-f3a6-415b-8f3a-6ac6ebfe17ec,,VEKP41VRJS,BRK594748,EX9539426,ACC05,TRDR01,Equities,Index_Arb,,FIX,NQ,CME,FUT,202601,USD,20,0.25,SELL,LIMIT,DAY,8,18045.25,,18044.25,18045.25,18044.75,1.0,0,8,,,,PASS,,-19,500,
2025-12-12T08:00:44.825000Z,2,SENT,SENT,7aaf8542-f3a6-415b-8f3a-6ac6ebfe17ec,,VEKP41VRJS,BRK594748,EX9539426,ACC05,TRDR01,Equities,Index_Arb,,FIX,NQ,CME,FUT,202601,USD,20,0.25,SELL,LIMIT,DAY,8,18045.25,,18044.25,18045.25,18044.75,1.0,0,8,,,,PASS,,-19,500,
2025-12-12T08:00:44.868000Z,3,ACK,ACK,7aaf8542-f3a6-415b-8f3a-6ac6ebfe17ec,,VEKP41VRJS,BRK594748,EX9539426,ACC05,TRDR01,Equities,Index_Arb,,FIX,NQ,CME,FUT,202601,USD,20,0.25,SELL,LIMIT,DAY,8,18045.25,,18044.25,18045.25,18044.75,1.0,0,8,,,,PASS,,-19,500,
2025-12-12T08:00:44.888000Z,4,PARTIAL_FILL,PARTIALLY_FILLED,7aaf8542-f3a6-415b-8f3a-6ac6ebfe17ec,,VEKP41VRJS,BRK594748,EX9539426,ACC05,TRDR01,Equities,Index_Arb,,FIX,NQ,CME,FUT,202601,USD,20,0.25,SELL,LIMIT,DAY,8,18045.25,,18044.25,18045.25,18044.75,1.0,4,4,4,18044.5,18044.5,PASS,,-19,500,
2025-12-12T08:00:45.021000Z,5,PARTIAL_FILL,PARTIALLY_FILLED,7aaf8542-f3a6-415b-8f3a-6ac6ebfe17ec,,VEKP41VRJS,BRK594748,EX9539426,ACC05,TRDR01,Equities,Index_Arb,,FIX,NQ,CME,FUT,202601,USD,20,0.25,SELL,LIMIT,DAY,8,18045.25,,18044.25,18045.25,18044.75,1.0,5,3,1,18044.25,18044.45,PASS,,-19,500,
